"date","log_ret_IHSG","Gap_high_low_IHSG","RSI_IHSG_30_days","log_ret_LQ45","log_ret_SNP500","log_ret_NASDAQ","log_ret_SET_Thai","log_ret_LSE","log_ret_USD_to_IDR","log_ret_EURO_to_IDR","log_ret_Pounds_to_IDR","log_ret_Yen_to_IDR","log_ret_Harga_Emas","log_ret_Crude_Oil"
2004-05-21,0.0253343749728015,17.6950073242188,46.6932431209268,0.0271976632063927,0.00400423596533631,0.00813934793666644,0.0255590253582128,0.0118033741098833,NA,NA,NA,NA,0.0167718660205718,-0.0244909676183434
2004-05-23,NA,NA,NA,NA,NA,NA,NA,NA,0.00795300676835799,0.00553875496459793,0.00935103707140655,0.00106813238621178,NA,NA
2004-05-24,0.0104947064909162,6.0670166015625,47.8149905493247,0.0105620195198095,0.00169027071908899,0.00567918920423789,-0.0106345780014568,0.01936816245636,0.0153297873173551,0.0237127757871099,0.0262878841210593,0.0271855843863818,0.00207689149651298,0.0438527306740948
2004-05-25,-0.0213084522603602,19.4700317382812,45.8014740600624,-0.0229734287406272,0.015975285169239,0.0214380688550465,-0.012210914094256,-0.0213257418579982,-0.000832323149439042,0,0.000953857232211982,-0.00163226471709225,0.00697762673549776,-0.0139997900031472
2004-05-26,0.00121241860010719,9.43597412109375,45.9341420559472,0,0.00169650046875056,0.00583639489529237,0.0133597877074926,-0.00721065676404809,5.40666231871282e-05,0.0135888941422291,0.0119648409530773,0.00777459381256117,0,-0.0107527581948567
2004-05-27,0.0142543451486682,5.91998291015625,47.5090081211982,0.0176747577656496,0.00567037676213106,0.00421647351086486,0.0340590131913431,-0.0112473089098941,0.00150192527661795,-0.00328273033230182,-0.000588962853469829,0.0109500796646258,0.0168543475362451,-0.0314476162793081
2004-05-28,0.00776450647718593,6.10101318359375,48.3658994193015,0.00825122033169875,-0.000535224159259136,0.00112810632318309,0.012400685443311,0.00199423780330442,NA,NA,NA,NA,-0.00228164353881865,0.0110944769621855
2004-05-30,NA,NA,NA,NA,NA,NA,NA,NA,-0.000550746469426789,-0.00201730759969714,-0.000648260033899328,0.00399422110776367,NA,NA
2004-05-31,-0.00201021958103688,9.96099853515625,48.1547540645373,-0.00200924380754591,NA,NA,0.00384477499868971,0,0.0095577620324922,0.0134424879067085,0.013991154615702,0.000969493593148174,NA,NA
2004-06-01,-0.00179538023160478,4.0140380859375,47.9616700294034,-0.00327376431568325,0.000463804904031475,0.00202640881658804,-0.00946667577758092,-0.00599422890015188,0.0120291149085432,0.00957515968871477,0.00822096912794803,0.0170362855350035,0.00152169975818266,0.05962112591263
2004-06-02,-0.0167700318116464,15.6199951171875,46.1886376890977,-0.012883742124584,0.00337464128873971,-0.000899573683378701,NA,0.00200199553818733,-0.00173536292569393,-0.00132512329557368,0.00126764638121781,-0.0131677729025367,-0.00993257575109092,-0.0576171669202399
2004-06-03,NA,NA,NA,NA,-0.00744994864233399,-0.0145448122095636,-0.0118333831986055,-0.0107237974194913,0.00140751358806181,0.00569519876847828,0.00138105672773818,0.000153025239225414,-0.00667697920350799,-0.0171634784599566
2004-06-04,-0.0297909020145869,18.3939819335938,43.3137457879275,-0.0296923262881956,0.00523415122925096,0.0093225070575821,-0.00170653763150959,-0.000674181202634618,NA,NA,NA,NA,0.00718870308338355,-0.0203169415057805
2004-06-06,NA,NA,NA,NA,NA,NA,NA,NA,-0.0173023400070226,-0.0132813572354899,-0.0161153565860872,-0.00227417041317811,NA,NA
2004-06-07,0.00407223936175657,10.2350463867188,43.8020374871547,0.00111800457933859,0.0158383135087139,0.0210047630507073,-0.00102204531697846,0.00336583562736477,-0.00562173904491589,-0.0313748792957688,-0.00668428170366997,-0.00491948183114105,0.00739137802207553,0.00440695892974502
2004-06-08,0.00397903980490469,4.86798095703125,44.2890706425122,0.00360859262734103,0.00154210990897837,0.0014391329027698,-0.0232292200283931,-0.00539080365827041,0.00444826365661528,0.00721876907914581,-0.00170754008574548,-0.00334862732308128,-0.00713557522161104,-0.0363485127600584
2004-06-09,0.00873687234691007,6.717041015625,45.3713068308164,0.00503025231474699,-0.00954487113227681,-0.0164024084294601,0.000245224523142223,0.00471866445113084,0.00708484329556935,0.0122968050000013,0.0145091178036462,0.0171235047066124,-0.0167637710396671,0.00695009847320377
2004-06-10,-0.00411125759162008,6.6929931640625,44.9453051613457,-0.00765343672193611,0.00453304843115294,0.00464105893637767,0.000980596273282113,-0.00201951521759064,0.00236113353903906,-0.00530735061863204,-0.0118607332406426,-0.00522854536842436,0.00363446378156015,0.0239516602476202
2004-06-11,-0.00384985430685742,6.218994140625,44.5417882383598,-0.0047389410116158,NA,NA,0.00150159639423728,-0.00811909407122227,NA,NA,NA,NA,NA,NA
2004-06-13,NA,NA,NA,NA,NA,NA,NA,NA,0.000298735067096601,0.00424635190596186,-0.000529116094533859,-0.00763388735288747,NA,NA
2004-06-14,-0.0111207043461588,10.093017578125,43.3864893865628,-0.00947942468627532,-0.00988612642238899,-0.0150537143681025,0.00141793495308418,-0.00408463391817054,0.0015457025206388,0.0102094693388145,0.012041295828685,0.0159794803048847,-0.0059778938068297,-0.0226206541586765
2004-06-15,0.0157766488680226,14.541015625,45.4671622552587,0.0174961975431847,0.00595400736258297,0.012916283133113,-0.000390939980977791,-0.00410115320306967,0.00260628751978165,-0.0106695161327532,-0.00221033128611872,-0.00331582196353028,0.0116626951810886,-0.0106981906247284
2004-06-16,0.000672668497917381,7.0570068359375,45.5561457779715,0.00215751019302239,0.00136835235566582,0.00131703417116585,0.0171231134625229,0.00750610802864572,-0.000531344016024549,0.00179500573542367,0.0047056176526621,0.00372366074243429,-0.009059205077063,0.00348949679124499
2004-06-17,-0.0110084458820837,11.303955078125,44.3376332957729,-0.0093170295784197,-0.0013329830973706,-0.00731309240538162,-0.00102559888320101,-0.000680064099307237,-0.00203229567258527,0.00711293924587063,0.000695249158943843,0.00586681155126517,0.0111183764429408,0.030089348554099
2004-06-18,-0.0106573663942036,9.9930419921875,43.1930710277025,-0.00947116176789741,0.00262009758200636,0.00154137472821253,-0.00162054661301191,-0.00204289420291874,NA,NA,NA,NA,0.015816687397977,0.00751203944338575
2004-06-20,NA,NA,NA,NA,NA,NA,NA,NA,-0.000916392425335007,-0.00240643618364437,-0.0043532587539744,-0.00107785672059694,NA,NA
2004-06-21,-0.00448524126629615,10.0350341796875,42.7166039060016,-0.00400084616242051,-0.00416716171752755,-0.00623563377372679,0.0116865276677328,0.00408162349613761,8.52642946392209e-05,-0.000325327597794895,-0.00589249393185699,-0.00365939790302953,-0.00278800356743849,-0.0293291228093378
2004-06-22,0.00214097100902332,7.1700439453125,43.0265813091631,0.0029355044310037,0.0036295947057095,0.00996347913914052,-0.00106407705435328,0.00945962318749593,0.004138175452272,0.00124817339956544,0.00152020142707085,0.0128358182565864,0.00253485560318812,0.012675097911273
2004-06-23,0.0124572486326534,7.73095703125,44.836505316775,0.0172378246724584,0.00847066823083618,0.0133646259870165,-0.00337417980222346,0.000672139207139575,-0.00234888691610905,0.00498622093307588,0.00110945677200174,0.00705290184632548,0,-0.0142708794382718
2004-06-24,0.0136188097499915,10.5809936523438,46.7738904104862,0.0170744877172874,-0.0029850935899674,-0.00268052545723772,0.0154875692707311,-0.0135319315461457,-0.0018745528308022,0.000305897264604846,0.0007583934091584,-0.00580127357863401,0.0202989203634411,0.00953651228355091
2004-06-25,0.0152228887886989,12.427001953125,48.8800883701867,0.0174837928155245,-0.00546792726998773,0.0048997507689591,0.0108819298899919,0,NA,NA,NA,NA,-0.00049630821622052,-0.0100690058543882
2004-06-27,NA,NA,NA,NA,NA,NA,NA,NA,0.00426594496287795,0.00303639607020401,0.00494460156370944,0.000527794982024771,NA,NA
2004-06-28,0.000426170212221731,8.2020263671875,48.9390631700085,-0.00151921427282929,-0.0009525423036741,-0.00279338598910307,0.012131066367682,-0.00546460407104696,-0.00233818790764772,-0.00975262165142565,-0.013612806243224,-0.00408001151357203,-0.00472694974177314,-0.0355098304020956
2004-06-29,0.00243136989810202,7.84906005859375,49.2848638073219,0.00158252915028304,0.00251149097922485,0.0074530747231785,-0.00344222343758719,0.00546460407104704,0.00118036389387604,0.00838386993160031,0.00732604009207288,-0.00470971473631771,-0.021424890084106,-0.0161339193340571
2004-06-30,0.013897264524141,8.7769775390625,51.2529146578405,0.0138816426514622,0.0040754850507456,0.00629973526969134,-0.00459782095570267,-0.00272853050903273,-0.0113940833358596,-0.0133580297508823,-0.0113931230021943,-0.00767768380456316,0.000254760166294827,0.0382387229939084
2004-07-01,-0.00354671640511917,7.05999755859375,50.7304794841048,-0.00393765877725037,-0.0104857157385006,-0.0158690466996156,NA,0.00884058154884584,-0.0196160496175508,-0.00735649996486466,-0.0140968877175498,-0.0180006833290895,0.00862291386572265,0.0446043701553644
2004-07-02,0.0206363445311796,18.5790405273438,53.6016836137913,0.0248026433760297,-0.00315832673929239,-0.00442046981201043,0.00143715907010674,-0.00815773126313713,NA,NA,NA,NA,0.00579124828528618,-0.00907570819130812
2004-07-04,NA,NA,NA,NA,NA,NA,NA,NA,0.00189473798314104,0.00095257224510769,0.00215414157018768,-0.00491509142668748,NA,NA
2004-07-05,0,18.5790405273438,53.6016836137913,NA,NA,NA,0.0127356839803282,0.00204568022332391,-0.0152594958150671,-0.016517106181968,-0.0100322230287153,-0.0189323243628407,NA,NA
2004-07-06,0.030703908010246,11.1740112304688,57.6349643955473,0.0343474238986186,-0.00818177743456655,-0.0217786942888789,0.0133581790972638,0.00272118305019312,-0.000800279603275103,0.00630342687417974,0.00685923266942486,0.00764250717634994,-0.0144141621510086,0.0322939934505673
2004-07-07,0.00442750837779025,14.3880004882812,58.1867509681686,0.0054745842444145,0.00189747852534647,0.00134871917305464,0.00261432662988155,-0.00613310808897947,-0.00182524740795409,0.000188814169892519,-0.00408580752258029,-0.00509254969974117,0.0244067512238787,-0.014480112535971
2004-07-08,-0.0155703162748311,14.9420166015625,55.5683465305103,-0.0183664788797545,-0.00827858312961246,-0.0157690305724021,-0.0109991195974984,0.0115530529266614,-0.0107964420589386,-0.00893773933479664,-0.00452585028637791,-0.00470430199135607,0.0135787795938499,0.0314847802584878
2004-07-09,0.00183842090333146,8.260986328125,55.8095732545761,0.0025082017178282,0.00333052188127684,0.00567286569838599,0.0112392272899734,0.00471866445113084,NA,NA,NA,NA,-0.000735895525569277,-0.0092167234178202
2004-07-11,NA,NA,NA,NA,NA,NA,NA,NA,-0.0100950591165391,-0.0109876684192482,-0.0100906576212133,-0.0109895380971051,NA,NA
2004-07-12,-0.00469477015284944,10.8770141601562,55.0215509619146,-0.0088666468893605,0.00138285279364854,-0.00484642015195338,-0.0076803530291033,0.00335672033626982,0.0155974759690142,0.00966273913651828,0.0134116159008673,0.0145896104476,0.001471324686774,-0.0115782589621816
2004-07-13,-0.00131167659112359,6.98797607421875,54.7985892865593,-0.000722340030893819,0.000708717329101138,-0.00271935071826012,0.00228013866616459,0.0244964370158239,0.00383373436720995,0.00787806218164699,0.00276908436030198,-0.00317366382738805,-0.0150601687486702,-0.00152017699239404
2004-07-14,-0.016345234270976,15.4120483398438,52.1008469566388,-0.0172501626119531,-0.00329653355821438,-0.00872479452729201,-0.0155195389403573,-0.00787919798128202,-0.000223139574729321,-0.00245354170700468,-0.00180505464173014,-0.00572845637649658,0.00842213034333926,0.0380596264391453
2004-07-15,0.00137487850731559,11.2799682617188,52.303641920514,0.00177512543123675,-0.00430991171556173,-0.00113389584422381,-0.00928015327458875,0.0019756272996435,-0.00675112468919206,0.0011553318672505,0.00378685873149709,0.00266679442842089,-0.00296438379236695,-0.00489359329471181
2004-07-16,0.0143264647709825,12.7529907226562,54.4011072086738,0.0180611635995027,-0.00480049367888925,-0.0155751446058862,-0.001005552718045,-0.0105821713400048,NA,NA,NA,NA,0.00592008103535858,0.0117045847215743
2004-07-18,NA,NA,NA,NA,NA,NA,NA,NA,0.00545597599404416,0.0042848348063459,0.00311489409634862,0.00968947951619782,NA,NA
2004-07-19,-0.00241260587610746,6.59796142578125,53.9850651396096,-0.000240334864066071,-0.000444982480753397,0.000360995625957198,-0.00619455074586354,0.0184458793133102,0.00283377746346984,-0.00576531407558612,-0.00563787254765918,0.000713550160863074,-0.00246244888026323,0.00941011630825954
2004-07-20,0.00316886697424491,5.83099365234375,54.4584803499619,0.00246019544514256,0.00703308907984509,0.0174910355586726,0.00537396950662647,-0.00457974400860637,0.00272584328107045,-0.00304020154730444,-0.00421916122241041,-0.00970693692243322,-0.00916418105658592,-0.0189096247618436
2004-07-21,0.0060241349508464,6.884033203125,55.365721141469,0.00514078844898747,-0.0134301251171744,-0.0225253504115778,0.0157372082026935,-0.00591910190889627,0.00413572079503237,0.00356403729819023,0.00668214267355315,0.00489564774882446,-0.012015132761074,-0.00687622480734151
2004-07-22,0.000366429704610043,7.86602783203125,55.4217799741669,0.000596090504440916,0.00270227393577471,0.00780678151315002,-0.00872941849198539,-0.0220081451464832,0.00501092531170038,-0.00813253932753872,-0.0021622928720362,0.00143244513086419,-0.0047961567454796,0.0190388654374585
2004-07-23,0.00634735634228559,8.76202392578125,56.4062086159212,0.00333133882306191,-0.00974796550367916,-0.0213857741745961,-0.00254125681774587,0.010063785636424,NA,NA,NA,NA,-0.0119640274822085,0.00842664130180217
2004-07-25,NA,NA,NA,NA,NA,NA,NA,NA,0.00554443821452483,0.00917040338807515,0.0108839730087882,0.0081912385831891,NA,NA
2004-07-26,-0.00597184710456105,13.52099609375,55.2191511140273,-0.00661406004206564,-0.00196289463278793,-0.00546077603592379,-0.0234820146572103,-0.185339495699686,-0.0073296038680402,-0.0138147987352618,-0.0172174984177986,-0.0165846115651486,-0.000512326369193554,-0.0064943214470601
2004-07-27,-0.00332003805244746,6.82000732421875,54.5618364633227,-0.0046740183155013,0.00987663290261116,0.0162241868687453,-0.000331526868325691,-0.01386979560218,0.00535689239482137,0.0040251955179915,0.00543118829481854,-0.00200829657389198,-0.00849094988076534,0.00960625859164037
2004-07-28,0.00121228476108157,4.708984375,54.7650183461758,-0.00114187600091751,0.000538831553386254,-0.00581644725678384,0.00239752546846603,0,0.00634263157525478,0.00572224227622714,0.0038443103567896,0.00290090605477712,0.00515465058866442,0.0250190380986379
2004-07-29,0.00101633450347638,7.198974609375,54.9399607088278,0.00036071399377027,0.00456316983057078,0.0121949076148487,-0.00522845665159735,0.00557111599826262,-0.00349440705021481,-0.00540347944330192,-0.00155996911697309,0.00307529743276069,-0.00515465058866454,-0.00350266611947425
2004-07-30,-0.00525714905549006,8.7969970703125,53.828361553946,-0.00754219640319392,0.00117150705030406,0.00334354055725736,0.00832738199739387,-0.011173350231096,NA,NA,NA,NA,0.0102828669555841,0.0242646045809222
2004-08-01,NA,NA,NA,NA,NA,NA,NA,NA,-1.08964521900421e-05,0.000573499392723801,0.0014400578511661,0.0048500076105461,NA,NA
2004-08-02,-0.00999046902233001,8.2049560546875,51.7842403438857,-0.0118805852461227,0.00443775191457024,0.00250300070079345,NA,0.00908766736945739,0.0029164354760529,0.00552714261843745,0.00293369466507798,0.00435583641612303,0.00178871185065544,0.000456527239325578
2004-08-03,0.0104025620892869,6.9649658203125,53.6793630677108,0.0110928916414894,-0.00628205166186133,-0.0174173853706205,-0.00929390221714243,0.00208568286163857,0.00285368077469527,0.00323488587113304,0.00340187132406974,-0.000277754121586317,0.00585463746191271,0.00750263440819521
2004-08-04,0.00133153077147398,5.510009765625,53.9205953535956,0.0012115155059936,-0.000964315141991336,-0.00234756263786336,-0.0185925277609719,-0.011875934559058,-0.00168724972994999,-0.0020228833037106,-0.00262498659261212,-0.00819729462161263,-0.00457896441118238,-0.030354127232248
2004-08-05,0.00487659143693346,5.72698974609375,54.814915278326,0.00422892077225494,-0.0164550193352068,-0.0181853647852407,-0.000468428024386219,-0.00351978440716973,-0.00419226493433094,0.0165851690616541,0.00809142920076304,0.00694049520635212,0.00025487721218289,0.0362258314891563
2004-08-06,-0.0106587860045177,9.05499267578125,52.5169360750583,-0.0120082163034744,-0.0156017666472428,-0.024867053932248,-0.0129449895196513,-0.00920999555066591,NA,NA,NA,NA,0.0189375694345205,-0.0104120243776752
2004-08-08,NA,NA,NA,NA,NA,NA,NA,NA,0.00344031385735167,0.000711028990064679,0.000296234857159398,0.00221042198443674,NA,NA
2004-08-09,-0.0051756781854338,5.3160400390625,51.4421809691622,-0.00421869221154271,0.0011741555972061,-0.00126705970804674,-0.00569601562157512,-0.00929598948067129,0.00311332562624097,-2.66371119104748e-05,-0.00367952937395585,-0.00229502133667007,0.00224865657290947,0.0200479601164552
2004-08-10,0.00319872801454238,3.7239990234375,52.068698282757,-0.000183915182613854,0.012890470057401,0.0190107344749216,-0.000872799642759343,-0.00287759365223648,0.00613295206093592,0.00494552986386069,0.00752261803097666,0.0104298173149681,-0.00174850099838208,-0.00716206491735357
2004-08-11,0.0151732059945551,9.541015625,54.9474859168607,0.0156267879496106,-0.00301648143614504,-0.0146363120164923,-0.0188606835896864,-0.0189097760500446,-0.000961823352499162,0.00067175031885458,-0.00520649620098194,-0.00191655686467126,-0.0113137599002734,0.00626958570149385
